Epoch: [77][120/1345], lr: 0.00010	Time 1.434 (1.549)	Data 0.000 (0.082)	Loss 0.8567 (0.6948)	Prec@1 75.000 (79.985)	Prec@5 96.875 (94.357)
Epoch: [77][140/1345], lr: 0.00010	Time 1.435 (1.538)	Data 0.000 (0.071)	Loss 0.5508 (0.6907)	Prec@1 87.500 (80.319)	Prec@5 96.875 (94.404)
Epoch: [77][160/1345], lr: 0.00010	Time 1.430 (1.530)	Data 0.000 (0.062)	Loss 0.6614 (0.6853)	Prec@1 79.688 (80.231)	Prec@5 96.875 (94.497)
Epoch: [77][180/1345], lr: 0.00010	Time 1.544 (1.525)	Data 0.000 (0.055)	Loss 0.5291 (0.6779)	Prec@1 81.250 (80.439)	Prec@5 96.875 (94.596)
Epoch: [77][200/1345], lr: 0.00010	Time 1.468 (1.520)	Data 0.000 (0.050)	Loss 0.9785 (0.6741)	Prec@1 71.875 (80.473)	Prec@5 93.750 (94.660)
Epoch: [77][220/1345], lr: 0.00010	Time 1.499 (1.515)	Data 0.000 (0.045)	Loss 0.6240 (0.6744)	Prec@1 79.688 (80.522)	Prec@5 96.875 (94.690)
Epoch: [77][240/1345], lr: 0.00010	Time 1.440 (1.512)	Data 0.000 (0.041)	Loss 0.5201 (0.6725)	Prec@1 84.375 (80.654)	Prec@5 95.312 (94.658)
Epoch: [77][260/1345], lr: 0.00010	Time 1.530 (1.508)	Data 0.000 (0.038)	Loss 0.5761 (0.6716)	Prec@1 79.688 (80.627)	Prec@5 96.875 (94.612)
Epoch: [77][280/1345], lr: 0.00010	Time 1.440 (1.505)	Data 0.000 (0.036)	Loss 0.6011 (0.6734)	Prec@1 82.812 (80.622)	Prec@5 98.438 (94.573)
Epoch: [77][300/1345], lr: 0.00010	Time 1.440 (1.504)	Data 0.000 (0.033)	Loss 0.7570 (0.6771)	Prec@1 82.812 (80.580)	Prec@5 95.312 (94.544)
Epoch: [77][320/1345], lr: 0.00010	Time 1.453 (1.503)	Data 0.000 (0.031)	Loss 0.5041 (0.6758)	Prec@1 85.938 (80.598)	Prec@5 95.312 (94.548)
Epoch: [77][340/1345], lr: 0.00010	Time 1.438 (1.501)	Data 0.001 (0.029)	Loss 0.8229 (0.6767)	Prec@1 75.000 (80.567)	Prec@5 89.062 (94.538)
Epoch: [77][360/1345], lr: 0.00010	Time 1.459 (1.501)	Data 0.000 (0.028)	Loss 0.5003 (0.6790)	Prec@1 84.375 (80.583)	Prec@5 95.312 (94.512)
Epoch: [77][380/1345], lr: 0.00010	Time 1.425 (1.500)	Data 0.000 (0.026)	Loss 0.9418 (0.6801)	Prec@1 76.562 (80.582)	Prec@5 92.188 (94.525)
Epoch: [77][400/1345], lr: 0.00010	Time 1.516 (1.498)	Data 0.000 (0.025)	Loss 0.4763 (0.6823)	Prec@1 84.375 (80.498)	Prec@5 100.000 (94.518)
Epoch: [77][420/1345], lr: 0.00010	Time 1.430 (1.497)	Data 0.000 (0.024)	Loss 0.4503 (0.6817)	Prec@1 85.938 (80.563)	Prec@5 96.875 (94.544)
Epoch: [77][440/1345], lr: 0.00010	Time 1.491 (1.495)	Data 0.000 (0.023)	Loss 0.5593 (0.6800)	Prec@1 82.812 (80.563)	Prec@5 93.750 (94.572)
Epoch: [77][460/1345], lr: 0.00010	Time 1.420 (1.495)	Data 0.001 (0.022)	Loss 0.8617 (0.6795)	Prec@1 71.875 (80.518)	Prec@5 93.750 (94.584)
Epoch: [77][480/1345], lr: 0.00010	Time 1.529 (1.494)	Data 0.000 (0.021)	Loss 0.7227 (0.6783)	Prec@1 79.688 (80.571)	Prec@5 93.750 (94.569)
Epoch: [77][500/1345], lr: 0.00010	Time 1.500 (1.493)	Data 0.000 (0.020)	Loss 0.9665 (0.6782)	Prec@1 75.000 (80.576)	Prec@5 90.625 (94.570)
Epoch: [77][520/1345], lr: 0.00010	Time 1.540 (1.492)	Data 0.000 (0.019)	Loss 0.6521 (0.6772)	Prec@1 85.938 (80.572)	Prec@5 93.750 (94.602)
Epoch: [77][540/1345], lr: 0.00010	Time 1.442 (1.491)	Data 0.000 (0.019)	Loss 0.5579 (0.6789)	Prec@1 82.812 (80.528)	Prec@5 95.312 (94.596)
Epoch: [77][560/1345], lr: 0.00010	Time 1.440 (1.490)	Data 0.000 (0.018)	Loss 0.6176 (0.6805)	Prec@1 85.938 (80.476)	Prec@5 92.188 (94.580)
Epoch: [77][580/1345], lr: 0.00010	Time 1.419 (1.490)	Data 0.000 (0.017)	Loss 0.6845 (0.6791)	Prec@1 81.250 (80.500)	Prec@5 93.750 (94.635)
Epoch: [77][600/1345], lr: 0.00010	Time 1.471 (1.489)	Data 0.000 (0.017)	Loss 0.4083 (0.6795)	Prec@1 87.500 (80.465)	Prec@5 98.438 (94.634)
Epoch: [77][620/1345], lr: 0.00010	Time 1.753 (1.489)	Data 0.000 (0.016)	Loss 0.7439 (0.6817)	Prec@1 75.000 (80.362)	Prec@5 93.750 (94.628)
Epoch: [77][640/1345], lr: 0.00010	Time 1.449 (1.488)	Data 0.000 (0.016)	Loss 0.5986 (0.6816)	Prec@1 81.250 (80.390)	Prec@5 98.438 (94.618)
Epoch: [77][660/1345], lr: 0.00010	Time 1.517 (1.488)	Data 0.000 (0.015)	Loss 0.8803 (0.6821)	Prec@1 65.625 (80.345)	Prec@5 95.312 (94.592)
Epoch: [77][680/1345], lr: 0.00010	Time 1.409 (1.487)	Data 0.000 (0.015)	Loss 0.5689 (0.6819)	Prec@1 79.688 (80.346)	Prec@5 96.875 (94.610)
Epoch: [77][700/1345], lr: 0.00010	Time 1.508 (1.487)	Data 0.000 (0.014)	Loss 0.8091 (0.6819)	Prec@1 81.250 (80.370)	Prec@5 93.750 (94.613)
Epoch: [77][720/1345], lr: 0.00010	Time 1.419 (1.487)	Data 0.000 (0.014)	Loss 0.7140 (0.6828)	Prec@1 82.812 (80.333)	Prec@5 92.188 (94.608)
Epoch: [77][740/1345], lr: 0.00010	Time 1.594 (1.486)	Data 0.000 (0.014)	Loss 0.4649 (0.6832)	Prec@1 85.938 (80.343)	Prec@5 96.875 (94.604)
Epoch: [77][760/1345], lr: 0.00010	Time 1.451 (1.486)	Data 0.000 (0.013)	Loss 0.3650 (0.6813)	Prec@1 89.062 (80.367)	Prec@5 100.000 (94.627)
Epoch: [77][780/1345], lr: 0.00010	Time 1.439 (1.486)	Data 0.000 (0.013)	Loss 0.9137 (0.6826)	Prec@1 79.688 (80.368)	Prec@5 90.625 (94.592)
Epoch: [77][800/1345], lr: 0.00010	Time 1.440 (1.486)	Data 0.000 (0.013)	Loss 0.6860 (0.6816)	Prec@1 76.562 (80.394)	Prec@5 96.875 (94.602)
Epoch: [77][820/1345], lr: 0.00010	Time 1.484 (1.485)	Data 0.000 (0.012)	Loss 0.5866 (0.6817)	Prec@1 89.062 (80.416)	Prec@5 96.875 (94.589)
Epoch: [77][840/1345], lr: 0.00010	Time 1.525 (1.485)	Data 0.000 (0.012)	Loss 0.9454 (0.6811)	Prec@1 75.000 (80.444)	Prec@5 90.625 (94.595)
Epoch: [77][860/1345], lr: 0.00010	Time 1.424 (1.485)	Data 0.000 (0.012)	Loss 0.6647 (0.6822)	Prec@1 82.812 (80.410)	Prec@5 95.312 (94.574)
Epoch: [77][880/1345], lr: 0.00010	Time 1.516 (1.484)	Data 0.000 (0.012)	Loss 1.1728 (0.6834)	Prec@1 67.188 (80.402)	Prec@5 92.188 (94.569)
Epoch: [77][900/1345], lr: 0.00010	Time 1.420 (1.484)	Data 0.000 (0.011)	Loss 0.8041 (0.6832)	Prec@1 76.562 (80.416)	Prec@5 95.312 (94.581)
Epoch: [77][920/1345], lr: 0.00010	Time 1.503 (1.484)	Data 0.000 (0.011)	Loss 0.8371 (0.6836)	Prec@1 76.562 (80.431)	Prec@5 93.750 (94.561)
Epoch: [77][940/1345], lr: 0.00010	Time 1.444 (1.484)	Data 0.000 (0.011)	Loss 0.6026 (0.6860)	Prec@1 82.812 (80.363)	Prec@5 96.875 (94.545)
Epoch: [77][960/1345], lr: 0.00010	Time 1.436 (1.483)	Data 0.000 (0.011)	Loss 0.7228 (0.6861)	Prec@1 81.250 (80.383)	Prec@5 90.625 (94.539)
Epoch: [77][980/1345], lr: 0.00010	Time 1.458 (1.483)	Data 0.000 (0.010)	Loss 0.5733 (0.6877)	Prec@1 82.812 (80.369)	Prec@5 96.875 (94.518)
Epoch: [77][1000/1345], lr: 0.00010	Time 1.423 (1.483)	Data 0.000 (0.010)	Loss 0.6247 (0.6880)	Prec@1 81.250 (80.360)	Prec@5 95.312 (94.509)
Epoch: [77][1020/1345], lr: 0.00010	Time 1.427 (1.483)	Data 0.000 (0.010)	Loss 0.7008 (0.6882)	Prec@1 75.000 (80.318)	Prec@5 96.875 (94.532)
Epoch: [77][1040/1345], lr: 0.00010	Time 1.415 (1.483)	Data 0.000 (0.010)	Loss 0.6489 (0.6878)	Prec@1 81.250 (80.328)	Prec@5 93.750 (94.537)
Epoch: [77][1060/1345], lr: 0.00010	Time 1.531 (1.482)	Data 0.000 (0.010)	Loss 0.6582 (0.6884)	Prec@1 79.688 (80.338)	Prec@5 93.750 (94.535)
Epoch: [77][1080/1345], lr: 0.00010	Time 1.475 (1.482)	Data 0.000 (0.009)	Loss 0.5596 (0.6887)	Prec@1 81.250 (80.323)	Prec@5 100.000 (94.535)
Epoch: [77][1100/1345], lr: 0.00010	Time 1.511 (1.482)	Data 0.000 (0.009)	Loss 0.6827 (0.6883)	Prec@1 85.938 (80.335)	Prec@5 93.750 (94.531)
Epoch: [77][1120/1345], lr: 0.00010	Time 1.415 (1.482)	Data 0.000 (0.009)	Loss 0.5524 (0.6874)	Prec@1 82.812 (80.358)	Prec@5 96.875 (94.525)
Epoch: [77][1140/1345], lr: 0.00010	Time 1.528 (1.482)	Data 0.000 (0.009)	Loss 0.8010 (0.6876)	Prec@1 79.688 (80.365)	Prec@5 92.188 (94.520)
Epoch: [77][1160/1345], lr: 0.00010	Time 1.428 (1.481)	Data 0.000 (0.009)	Loss 0.6809 (0.6884)	Prec@1 85.938 (80.356)	Prec@5 93.750 (94.496)
Epoch: [77][1180/1345], lr: 0.00010	Time 1.501 (1.481)	Data 0.000 (0.009)	Loss 0.7974 (0.6880)	Prec@1 76.562 (80.342)	Prec@5 95.312 (94.505)
Epoch: [77][1200/1345], lr: 0.00010	Time 1.416 (1.481)	Data 0.000 (0.009)	Loss 0.8843 (0.6880)	Prec@1 76.562 (80.333)	Prec@5 90.625 (94.516)
Epoch: [77][1220/1345], lr: 0.00010	Time 1.425 (1.481)	Data 0.000 (0.008)	Loss 0.8145 (0.6880)	Prec@1 75.000 (80.321)	Prec@5 93.750 (94.514)
Epoch: [77][1240/1345], lr: 0.00010	Time 1.463 (1.481)	Data 0.000 (0.008)	Loss 0.7835 (0.6880)	Prec@1 79.688 (80.313)	Prec@5 90.625 (94.531)
Epoch: [77][1260/1345], lr: 0.00010	Time 1.440 (1.481)	Data 0.000 (0.008)	Loss 0.8063 (0.6885)	Prec@1 79.688 (80.314)	Prec@5 92.188 (94.529)
Epoch: [77][1280/1345], lr: 0.00010	Time 1.431 (1.481)	Data 0.000 (0.008)	Loss 0.6034 (0.6889)	Prec@1 81.250 (80.305)	Prec@5 98.438 (94.533)
Epoch: [77][1300/1345], lr: 0.00010	Time 1.413 (1.480)	Data 0.000 (0.008)	Loss 0.5415 (0.6896)	Prec@1 82.812 (80.294)	Prec@5 96.875 (94.521)
Epoch: [77][1320/1345], lr: 0.00010	Time 1.535 (1.480)	Data 0.000 (0.008)	Loss 0.3402 (0.6891)	Prec@1 87.500 (80.295)	Prec@5 100.000 (94.534)
Epoch: [77][1340/1345], lr: 0.00010	Time 1.435 (1.479)	Data 0.000 (0.008)	Loss 0.5907 (0.6888)	Prec@1 76.562 (80.310)	Prec@5 95.312 (94.540)
Epoch: [78][0/1345], lr: 0.00010	Time 10.680 (10.680)	Data 9.046 (9.046)	Loss 0.2966 (0.2966)	Prec@1 90.625 (90.625)	Prec@5 100.000 (100.000)
Epoch: [78][20/1345], lr: 0.00010	Time 1.548 (1.931)	Data 0.000 (0.431)	Loss 0.6983 (0.6341)	Prec@1 78.125 (81.027)	Prec@5 92.188 (94.568)
Epoch: [78][40/1345], lr: 0.00010	Time 1.469 (1.710)	Data 0.000 (0.221)	Loss 0.8081 (0.6282)	Prec@1 73.438 (81.059)	Prec@5 93.750 (94.817)
Epoch: [78][60/1345], lr: 0.00010	Time 1.534 (1.630)	Data 0.001 (0.149)	Loss 0.8126 (0.6535)	Prec@1 75.000 (81.071)	Prec@5 92.188 (94.262)
Epoch: [78][80/1345], lr: 0.00010	Time 1.457 (1.596)	Data 0.000 (0.112)	Loss 0.5935 (0.6519)	Prec@1 84.375 (81.327)	Prec@5 95.312 (94.522)
Epoch: [78][100/1345], lr: 0.00010	Time 1.510 (1.574)	Data 0.000 (0.090)	Loss 0.7877 (0.6548)	Prec@1 73.438 (81.235)	Prec@5 93.750 (94.539)
Epoch: [78][120/1345], lr: 0.00010	Time 1.462 (1.557)	Data 0.000 (0.075)	Loss 0.7414 (0.6494)	Prec@1 81.250 (81.470)	Prec@5 93.750 (94.615)
Epoch: [78][140/1345], lr: 0.00010	Time 1.513 (1.546)	Data 0.000 (0.064)	Loss 0.6780 (0.6455)	Prec@1 75.000 (81.527)	Prec@5 95.312 (94.692)
Epoch: [78][160/1345], lr: 0.00010	Time 1.434 (1.539)	Data 0.000 (0.056)	Loss 0.7696 (0.6513)	Prec@1 82.812 (81.366)	Prec@5 95.312 (94.730)
Epoch: [78][180/1345], lr: 0.00010	Time 1.467 (1.536)	Data 0.000 (0.050)	Loss 0.4039 (0.6487)	Prec@1 90.625 (81.535)	Prec@5 98.438 (94.769)
Epoch: [78][200/1345], lr: 0.00010	Time 1.453 (1.532)	Data 0.000 (0.045)	Loss 0.6712 (0.6518)	Prec@1 78.125 (81.530)	Prec@5 92.188 (94.768)
Epoch: [78][220/1345], lr: 0.00010	Time 1.413 (1.527)	Data 0.000 (0.041)	Loss 0.7807 (0.6520)	Prec@1 78.125 (81.526)	Prec@5 92.188 (94.740)
Epoch: [78][240/1345], lr: 0.00010	Time 1.418 (1.524)	Data 0.000 (0.038)	Loss 0.8965 (0.6503)	Prec@1 73.438 (81.542)	Prec@5 90.625 (94.781)
Epoch: [78][260/1345], lr: 0.00010	Time 1.427 (1.521)	Data 0.000 (0.035)	Loss 0.5971 (0.6517)	Prec@1 81.250 (81.442)	Prec@5 95.312 (94.768)
Epoch: [78][280/1345], lr: 0.00010	Time 1.537 (1.518)	Data 0.000 (0.032)	Loss 0.5573 (0.6572)	Prec@1 79.688 (81.328)	Prec@5 98.438 (94.695)
Epoch: [78][300/1345], lr: 0.00010	Time 1.426 (1.515)	Data 0.000 (0.030)	Loss 0.9396 (0.6636)	Prec@1 75.000 (81.177)	Prec@5 89.062 (94.638)
Epoch: [78][320/1345], lr: 0.00010	Time 1.547 (1.512)	Data 0.000 (0.028)	Loss 0.7111 (0.6660)	Prec@1 81.250 (81.162)	Prec@5 93.750 (94.597)
Epoch: [78][340/1345], lr: 0.00010	Time 1.426 (1.509)	Data 0.000 (0.027)	Loss 0.5051 (0.6665)	Prec@1 85.938 (81.062)	Prec@5 93.750 (94.625)
Epoch: [78][360/1345], lr: 0.00010	Time 1.488 (1.507)	Data 0.000 (0.025)	Loss 0.6665 (0.6714)	Prec@1 84.375 (80.969)	Prec@5 93.750 (94.538)
Epoch: [78][380/1345], lr: 0.00010	Time 1.413 (1.505)	Data 0.000 (0.024)	Loss 0.8209 (0.6714)	Prec@1 84.375 (80.942)	Prec@5 90.625 (94.574)
Epoch: [78][400/1345], lr: 0.00010	Time 1.668 (1.504)	Data 0.000 (0.023)	Loss 0.6694 (0.6726)	Prec@1 76.562 (80.919)	Prec@5 95.312 (94.557)
Epoch: [78][420/1345], lr: 0.00010	Time 1.426 (1.503)	Data 0.000 (0.022)	Loss 0.7679 (0.6750)	Prec@1 82.812 (80.857)	Prec@5 93.750 (94.559)
Epoch: [78][440/1345], lr: 0.00010	Time 1.447 (1.502)	Data 0.000 (0.021)	Loss 0.7851 (0.6755)	Prec@1 75.000 (80.818)	Prec@5 90.625 (94.565)
Epoch: [78][460/1345], lr: 0.00010	Time 1.543 (1.501)	Data 0.000 (0.020)	Loss 0.6688 (0.6751)	Prec@1 81.250 (80.853)	Prec@5 95.312 (94.553)
Epoch: [78][480/1345], lr: 0.00010	Time 1.454 (1.499)	Data 0.000 (0.019)	Loss 0.4368 (0.6743)	Prec@1 85.938 (80.850)	Prec@5 95.312 (94.575)
Epoch: [78][500/1345], lr: 0.00010	Time 1.487 (1.497)	Data 0.000 (0.018)	Loss 0.3918 (0.6731)	Prec@1 84.375 (80.863)	Prec@5 96.875 (94.605)
Epoch: [78][520/1345], lr: 0.00010	Time 1.453 (1.496)	Data 0.000 (0.018)	Loss 0.6806 (0.6743)	Prec@1 79.688 (80.818)	Prec@5 93.750 (94.581)
Epoch: [78][540/1345], lr: 0.00010	Time 1.545 (1.495)	Data 0.000 (0.017)	Loss 0.5083 (0.6759)	Prec@1 90.625 (80.756)	Prec@5 96.875 (94.579)
Epoch: [78][560/1345], lr: 0.00010	Time 1.403 (1.495)	Data 0.000 (0.016)	Loss 0.7402 (0.6768)	Prec@1 84.375 (80.751)	Prec@5 93.750 (94.572)
Epoch: [78][580/1345], lr: 0.00010	Time 1.435 (1.494)	Data 0.000 (0.016)	Loss 1.0060 (0.6782)	Prec@1 76.562 (80.769)	Prec@5 89.062 (94.554)
Epoch: [78][600/1345], lr: 0.00010	Time 1.454 (1.494)	Data 0.000 (0.015)	Loss 0.8676 (0.6789)	Prec@1 76.562 (80.735)	Prec@5 92.188 (94.561)
Epoch: [78][620/1345], lr: 0.00010	Time 1.446 (1.494)	Data 0.001 (0.015)	Loss 0.5937 (0.6801)	Prec@1 81.250 (80.737)	Prec@5 100.000 (94.550)
Epoch: [78][640/1345], lr: 0.00010	Time 1.470 (1.494)	Data 0.000 (0.014)	Loss 1.0143 (0.6796)	Prec@1 70.312 (80.758)	Prec@5 89.062 (94.523)
Epoch: [78][660/1345], lr: 0.00010	Time 1.433 (1.493)	Data 0.000 (0.014)	Loss 0.4993 (0.6809)	Prec@1 79.688 (80.716)	Prec@5 98.438 (94.506)
Epoch: [78][680/1345], lr: 0.00010	Time 1.505 (1.493)	Data 0.000 (0.014)	Loss 0.6825 (0.6823)	Prec@1 79.688 (80.663)	Prec@5 95.312 (94.496)
Epoch: [78][700/1345], lr: 0.00010	Time 1.426 (1.493)	Data 0.000 (0.013)	Loss 0.6364 (0.6836)	Prec@1 84.375 (80.621)	Prec@5 92.188 (94.468)
Epoch: [78][720/1345], lr: 0.00010	Time 1.510 (1.492)	Data 0.000 (0.013)	Loss 0.5329 (0.6832)	Prec@1 78.125 (80.606)	Prec@5 100.000 (94.472)
Epoch: [78][740/1345], lr: 0.00010	Time 1.429 (1.492)	Data 0.000 (0.012)	Loss 0.6981 (0.6828)	Prec@1 84.375 (80.634)	Prec@5 92.188 (94.482)
Epoch: [78][760/1345], lr: 0.00010	Time 1.531 (1.492)	Data 0.000 (0.012)	Loss 0.8353 (0.6823)	Prec@1 79.688 (80.638)	Prec@5 93.750 (94.489)
Epoch: [78][780/1345], lr: 0.00010	Time 1.446 (1.492)	Data 0.000 (0.012)	Loss 0.6525 (0.6821)	Prec@1 79.688 (80.628)	Prec@5 95.312 (94.504)
Epoch: [78][800/1345], lr: 0.00010	Time 1.517 (1.491)	Data 0.000 (0.012)	Loss 0.5862 (0.6822)	Prec@1 85.938 (80.653)	Prec@5 96.875 (94.505)
Epoch: [78][820/1345], lr: 0.00010	Time 1.439 (1.491)	Data 0.000 (0.011)	Loss 0.8154 (0.6823)	Prec@1 75.000 (80.694)	Prec@5 89.062 (94.494)
Epoch: [78][840/1345], lr: 0.00010	Time 1.449 (1.490)	Data 0.000 (0.011)	Loss 0.5403 (0.6828)	Prec@1 82.812 (80.674)	Prec@5 98.438 (94.502)
Epoch: [78][860/1345], lr: 0.00010	Time 1.437 (1.489)	Data 0.000 (0.011)	Loss 0.6091 (0.6829)	Prec@1 79.688 (80.658)	Prec@5 95.312 (94.492)
Epoch: [78][880/1345], lr: 0.00010	Time 1.440 (1.489)	Data 0.000 (0.011)	Loss 0.4272 (0.6819)	Prec@1 92.188 (80.688)	Prec@5 98.438 (94.500)
Epoch: [78][900/1345], lr: 0.00010	Time 1.453 (1.489)	Data 0.000 (0.010)	Loss 0.7373 (0.6817)	Prec@1 76.562 (80.673)	Prec@5 95.312 (94.527)
Epoch: [78][920/1345], lr: 0.00010	Time 1.415 (1.489)	Data 0.000 (0.010)	Loss 0.4177 (0.6813)	Prec@1 90.625 (80.677)	Prec@5 98.438 (94.547)
Epoch: [78][940/1345], lr: 0.00010	Time 1.486 (1.489)	Data 0.000 (0.010)	Loss 0.4909 (0.6810)	Prec@1 85.938 (80.666)	Prec@5 98.438 (94.547)
Epoch: [78][960/1345], lr: 0.00010	Time 1.410 (1.489)	Data 0.000 (0.010)	Loss 0.6991 (0.6804)	Prec@1 79.688 (80.686)	Prec@5 93.750 (94.568)
Epoch: [78][980/1345], lr: 0.00010	Time 1.512 (1.489)	Data 0.000 (0.009)	Loss 0.8932 (0.6794)	Prec@1 78.125 (80.694)	Prec@5 90.625 (94.573)
Epoch: [78][1000/1345], lr: 0.00010	Time 1.435 (1.488)	Data 0.000 (0.009)	Loss 0.7423 (0.6809)	Prec@1 78.125 (80.655)	Prec@5 95.312 (94.555)
Epoch: [78][1020/1345], lr: 0.00010	Time 1.454 (1.488)	Data 0.000 (0.009)	Loss 0.6123 (0.6816)	Prec@1 79.688 (80.638)	Prec@5 95.312 (94.546)
Epoch: [78][1040/1345], lr: 0.00010	Time 1.448 (1.488)	Data 0.000 (0.009)	Loss 0.6180 (0.6811)	Prec@1 82.812 (80.641)	Prec@5 93.750 (94.547)
Epoch: [78][1060/1345], lr: 0.00010	Time 1.440 (1.488)	Data 0.000 (0.009)	Loss 1.0020 (0.6825)	Prec@1 71.875 (80.611)	Prec@5 93.750 (94.539)
Epoch: [78][1080/1345], lr: 0.00010	Time 1.459 (1.487)	Data 0.000 (0.009)	Loss 0.6481 (0.6813)	Prec@1 76.562 (80.639)	Prec@5 96.875 (94.548)
Epoch: [78][1100/1345], lr: 0.00010	Time 1.425 (1.487)	Data 0.000 (0.008)	Loss 0.4694 (0.6811)	Prec@1 84.375 (80.624)	Prec@5 96.875 (94.550)
Epoch: [78][1120/1345], lr: 0.00010	Time 1.562 (1.487)	Data 0.000 (0.008)	Loss 0.9897 (0.6825)	Prec@1 71.875 (80.573)	Prec@5 89.062 (94.536)
Epoch: [78][1140/1345], lr: 0.00010	Time 1.458 (1.487)	Data 0.000 (0.008)	Loss 0.6510 (0.6819)	Prec@1 81.250 (80.584)	Prec@5 95.312 (94.544)
Epoch: [78][1160/1345], lr: 0.00010	Time 1.517 (1.487)	Data 0.000 (0.008)	Loss 0.5458 (0.6832)	Prec@1 87.500 (80.556)	Prec@5 95.312 (94.531)
Epoch: [78][1180/1345], lr: 0.00010	Time 1.469 (1.486)	Data 0.000 (0.008)	Loss 0.6379 (0.6840)	Prec@1 81.250 (80.534)	Prec@5 95.312 (94.528)
Epoch: [78][1200/1345], lr: 0.00010	Time 1.536 (1.486)	Data 0.000 (0.008)	Loss 1.0488 (0.6839)	Prec@1 73.438 (80.527)	Prec@5 85.938 (94.529)
Epoch: [78][1220/1345], lr: 0.00010	Time 1.402 (1.486)	Data 0.000 (0.008)	Loss 0.4954 (0.6844)	Prec@1 85.938 (80.503)	Prec@5 95.312 (94.527)
Epoch: [78][1240/1345], lr: 0.00010	Time 1.410 (1.486)	Data 0.000 (0.008)	Loss 0.4930 (0.6839)	Prec@1 79.688 (80.521)	Prec@5 100.000 (94.526)
Epoch: [78][1260/1345], lr: 0.00010	Time 1.467 (1.486)	Data 0.000 (0.007)	Loss 0.7990 (0.6839)	Prec@1 75.000 (80.521)	Prec@5 95.312 (94.519)
Epoch: [78][1280/1345], lr: 0.00010	Time 1.432 (1.485)	Data 0.000 (0.007)	Loss 0.7950 (0.6845)	Prec@1 70.312 (80.511)	Prec@5 96.875 (94.515)
Epoch: [78][1300/1345], lr: 0.00010	Time 1.421 (1.485)	Data 0.000 (0.007)	Loss 1.0091 (0.6854)	Prec@1 73.438 (80.479)	Prec@5 92.188 (94.511)
Epoch: [78][1320/1345], lr: 0.00010	Time 1.430 (1.485)	Data 0.000 (0.007)	Loss 0.4877 (0.6856)	Prec@1 85.938 (80.472)	Prec@5 95.312 (94.512)
Epoch: [78][1340/1345], lr: 0.00010	Time 1.508 (1.485)	Data 0.000 (0.007)	Loss 0.5791 (0.6854)	Prec@1 84.375 (80.472)	Prec@5 96.875 (94.518)
Epoch: [79][0/1345], lr: 0.00010	Time 11.192 (11.192)	Data 9.626 (9.626)	Loss 0.8414 (0.8414)	Prec@1 76.562 (76.562)	Prec@5 92.188 (92.188)
Epoch: [79][20/1345], lr: 0.00010	Time 1.487 (1.944)	Data 0.000 (0.465)	Loss 0.7408 (0.6519)	Prec@1 78.125 (81.622)	Prec@5 93.750 (94.271)
Epoch: [79][40/1345], lr: 0.00010	Time 1.453 (1.715)	Data 0.000 (0.238)	Loss 0.4475 (0.6516)	Prec@1 89.062 (81.860)	Prec@5 96.875 (94.474)
Epoch: [79][60/1345], lr: 0.00010	Time 1.422 (1.635)	Data 0.000 (0.160)	Loss 0.6841 (0.6619)	Prec@1 81.250 (81.839)	Prec@5 93.750 (94.262)
Epoch: [79][80/1345], lr: 0.00010	Time 1.535 (1.597)	Data 0.000 (0.121)	Loss 0.6507 (0.6492)	Prec@1 87.500 (81.867)	Prec@5 98.438 (94.618)
Epoch: [79][100/1345], lr: 0.00010	Time 1.408 (1.574)	Data 0.000 (0.097)	Loss 0.3611 (0.6452)	Prec@1 82.812 (81.915)	Prec@5 100.000 (94.771)
Epoch: [79][120/1345], lr: 0.00010	Time 1.533 (1.556)	Data 0.000 (0.081)	Loss 0.4510 (0.6395)	Prec@1 82.812 (81.934)	Prec@5 98.438 (94.925)
Epoch: [79][140/1345], lr: 0.00010	Time 1.560 (1.550)	Data 0.000 (0.069)	Loss 0.8036 (0.6454)	Prec@1 78.125 (81.782)	Prec@5 95.312 (94.814)
Epoch: [79][160/1345], lr: 0.00010	Time 1.563 (1.542)	Data 0.000 (0.061)	Loss 0.6857 (0.6544)	Prec@1 78.125 (81.434)	Prec@5 93.750 (94.808)
Epoch: [79][180/1345], lr: 0.00010	Time 1.447 (1.533)	Data 0.000 (0.054)	Loss 0.7732 (0.6582)	Prec@1 79.688 (81.414)	Prec@5 92.188 (94.751)
Epoch: [79][200/1345], lr: 0.00010	Time 1.430 (1.528)	Data 0.000 (0.049)	Loss 0.7427 (0.6626)	Prec@1 82.812 (81.343)	Prec@5 96.875 (94.768)
Epoch: [79][220/1345], lr: 0.00010	Time 1.426 (1.523)	Data 0.000 (0.044)	Loss 0.4148 (0.6605)	Prec@1 85.938 (81.342)	Prec@5 98.438 (94.782)
Epoch: [79][240/1345], lr: 0.00010	Time 1.410 (1.519)	Data 0.000 (0.041)	Loss 0.5931 (0.6624)	Prec@1 82.812 (81.341)	Prec@5 95.312 (94.755)
Epoch: [79][260/1345], lr: 0.00010	Time 1.420 (1.516)	Data 0.000 (0.038)	Loss 0.6354 (0.6626)	Prec@1 81.250 (81.406)	Prec@5 96.875 (94.768)
Epoch: [79][280/1345], lr: 0.00010	Time 1.439 (1.513)	Data 0.000 (0.035)	Loss 0.3912 (0.6615)	Prec@1 85.938 (81.350)	Prec@5 96.875 (94.729)
